-141.51348876953125,-95.10696411132812
-141.5187530517578,-91.60697174072266
-141.52403259277344,-88.10697174072266
-141.529296875,-84.60697937011719
-143.51348876953125,-95.10997772216797
-143.5187530517578,-91.6099853515625
-143.52403259277344,-88.1099853515625
-143.529296875,-84.60999298095703
-145.51348876953125,-95.11299133300781
-145.5187530517578,-91.61299896240234
-145.52403259277344,-88.11299896240234
-145.529296875,-84.61300659179688
-147.51348876953125,-95.11600494384766
-147.5187530517578,-91.61601257324219
-147.52403259277344,-88.11601257324219
-147.529296875,-84.61602020263672
-149.5134735107422,-95.11901092529297
-149.51873779296875,-91.6190185546875
-149.52401733398438,-88.1190185546875
-149.52928161621094,-84.61902618408203
-151.5134735107422,-95.12202453613281
-151.51873779296875,-91.62203216552734
-151.52401733398438,-88.12203216552734
-151.52928161621094,-84.62203979492188
-153.5134735107422,-95.12503814697266
-153.51873779296875,-91.62504577636719
-153.52401733398438,-88.12504577636719
-153.52928161621094,-84.62505340576172
-155.5134735107422,-95.1280517578125
-155.51873779296875,-91.62805938720703
-155.52401733398438,-88.12805938720703
-155.52928161621094,-84.62806701660156
-157.5134735107422,-95.13106536865234
-157.51873779296875,-91.63107299804688
-157.52401733398438,-88.13107299804688
-157.52928161621094,-84.6310806274414
-159.5134735107422,-95.13407897949219
-159.51873779296875,-91.63408660888672
-159.52401733398438,-88.13408660888672
-159.52928161621094,-84.63409423828125
-161.51345825195312,-95.13709259033203
-161.5187225341797,-91.63710021972656
-161.5240020751953,-88.13710021972656
-161.52926635742188,-84.6371078491211
-163.51345825195312,-95.14010620117188
-163.5187225341797,-91.6401138305664
-163.5240020751953,-88.1401138305664
-163.52926635742188,-84.64012145996094
-165.51345825195312,-95.14311218261719
-165.5187225341797,-91.64311981201172
-165.5240020751953,-88.14311981201172
-165.52926635742188,-84.64312744140625
-167.51345825195312,-95.14612579345703
-167.5187225341797,-91.64613342285156
-167.5240020751953,-88.14613342285156
-167.52926635742188,-84.6461410522461
-169.51345825195312,-95.14913940429688
-169.5187225341797,-91.6491470336914
-169.5240020751953,-88.1491470336914
-169.52926635742188,-84.64915466308594
-171.51345825195312,-95.15215301513672
-171.5187225341797,-91.65216064453125
-171.5240020751953,-88.15216064453125
-171.52926635742188,-84.65216827392578
-173.51345825195312,-95.15516662597656
-173.5187225341797,-91.6551742553711
-173.5240020751953,-88.1551742553711
-173.52926635742188,-84.65518188476562
17.167255401611328,-4.4924798011779785
17.17577362060547,-0.9924901127815247
17.18429183959961,2.5074994564056396
17.19281005859375,6.00748872756958
15.16726016998291,-4.487611770629883
15.175779342651367,-0.9876220226287842
15.184297561645508,2.5123674869537354
15.192816734313965,6.012356758117676
13.167265892028809,-4.482743263244629
13.175785064697266,-0.9827539324760437
13.184303283691406,2.517235517501831
13.192822456359863,6.01722526550293
11.167271614074707,-4.477875232696533
11.175790786743164,-0.9778858423233032
11.184309005737305,2.522103786468506
11.192828178405762,6.022093296051025
9.167278289794922,-4.4730072021484375
9.175797462463379,-0.9730177521705627
9.18431568145752,2.5269718170166016
9.192834854125977,6.026961326599121
7.16728401184082,-4.468139171600342
7.175802707672119,-0.9681496620178223
7.184321880340576,2.5318398475646973
7.192840576171875,6.031829357147217
5.167289733886719,-4.463271141052246
5.175808429718018,-0.9632815718650818
5.184327602386475,2.536707878112793
5.192846298217773,6.0366973876953125
3.1672956943511963,-4.45840311050415
3.175814390182495,-0.9584134817123413
3.184333086013794,2.5415759086608887
3.1928517818450928,6.041565418243408
1.1673022508621216,-4.453535079956055
1.17582106590271,-0.9535454511642456
1.1843397617340088,2.5464439392089844
1.1928585767745972,6.046433448791504
-0.8326919674873352,-4.448667049407959
-0.8241732120513916,-0.9486773610115051
-0.8156545162200928,2.551312208175659
-0.8071357607841492,6.0513014793396
-2.832686185836792,-4.443799018859863
-2.824167490005493,-0.9438092708587646
-2.8156487941741943,2.556180238723755
-2.8071300983428955,6.056169509887695
-4.832680702209473,-4.438930511474609
-4.824162006378174,-0.9389411807060242
-4.815642833709717,2.5610482692718506
-4.807124137878418,6.061038017272949
-6.832674980163574,-4.434062480926514
-6.824156284332275,-0.9340730905532837
-6.815637111663818,2.5659165382385254
-6.8071184158325195,6.065906047821045
-8.832669258117676,-4.429194450378418
-8.824150085449219,-0.9292050004005432
-8.815631866455078,2.570784568786621
-8.807112693786621,6.070774078369141
-10.832663536071777,-4.424326419830322
-10.82414436340332,-0.9243369102478027
-10.81562614440918,2.575652599334717
-10.807106971740723,6.075642108917236
-12.832655906677246,-4.419458389282227
-12.824136734008789,-0.9194688200950623
-12.815618515014648,2.5805206298828125
-12.807099342346191,6.080510139465332
-14.832650184631348,-4.414590358734131
-14.82413101196289,-0.9146007299423218
-14.81561279296875,2.585388660430908
-14.807093620300293,6.085378170013428
-16.832645416259766,-4.409722328186035
-16.824127197265625,-0.9097326397895813
-16.815608978271484,2.590256929397583
-16.807090759277344,6.090246200561523
-18.832637786865234,-4.404853820800781
-18.824119567871094,-0.9048645496368408
-18.815601348876953,2.5951249599456787
-18.807083129882812,6.095114707946777
-20.832630157470703,-4.3999857902526855
-20.824111938476562,-0.8999964594841003
-20.815593719482422,2.5999929904937744
-20.80707550048828,6.099982738494873
-22.832626342773438,-4.39511775970459
-22.824108123779297,-0.8951283693313599
-22.815589904785156,2.604861259460449
-22.807071685791016,6.104850769042969
-24.832618713378906,-4.390249729156494
-24.824100494384766,-0.8902603387832642
-24.815582275390625,2.609729290008545
-24.807064056396484,6.1097187995910645
-26.83261489868164,-4.385381698608398
-26.8240966796875,-0.8853922486305237
-26.81557846069336,2.6145973205566406
-26.80706024169922,6.11458683013916
-28.83260726928711,-4.380513668060303
-28.82408905029297,-0.8805241584777832
-28.815570831298828,2.6194653511047363
-28.807052612304688,6.119454860687256
-30.832603454589844,-4.375645637512207
-30.824085235595703,-0.8756560683250427
-30.815567016601562,2.624333381652832
-30.807048797607422,6.124322891235352
-32.83259582519531,-4.370777606964111
-32.82407760620117,-0.8707879781723022
-32.815555572509766,2.6292014122009277
-32.807037353515625,6.129190921783447
-34.83259582519531,-4.365909576416016
-34.82407760620117,-0.8659198880195618
-34.815555572509766,2.6340696811676025
-34.807037353515625,6.134058952331543
-61.76251220703125,-4.300360679626465
-61.75399398803711,-0.8003711104393005
-61.7454719543457,2.699618339538574
-61.73695373535156,6.199607849121094
-63.76250457763672,-4.295492649078369
